@relation movers
@attribute party_id real
@attribute session_count real
@attribute event_count real
@attribute homepage {t, f}
@attribute tv_home_theater {t, f}
@attribute computer_tables {t, f}
@attribute cell_phones {t, f}
@attribute cameras_camcorders {t, f}
@attribute audio_mp3 {t, f}
@attribute car_electronics_gps {t, f}
@attribute video_games_movies_music {t, f}
@attribute health_fitness {t, f}
@attribute home_office {t, f}
@attribute small_appliances {t, f}
@attribute appliances {t, f}
@attribute clearance {t, f}
@attribute searched {t, f}
@attribute list_page {t, f}
@attribute pdp {t, f}
@attribute cart_view {t, f}
@attribute conversion {t, f}
@attribute movers {t, f}
@data
685192384,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
685441120,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
6854741,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
685824817,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
685922098,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
685922098,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
685946402,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
685947822,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
685947822,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
685947822,1,90,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
685997411,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
685997411,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
686009686,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
686009686,1,16,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
686009686,1,43,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,f,?
686445410,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
686476423,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
686514555,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
686581123,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
686604916,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
686682409,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
686873351,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
686925271,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
687957491,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
689047835,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
689047835,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
689047835,1,16,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
689702396,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
689994,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,?
689994,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
6907605,1,42,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
691239650,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
691855747,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
692905643,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
692920940,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
694217739,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
695751360,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
697820122,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
697820122,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
6982598,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
6982598,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
6982598,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
6982598,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
6982598,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
698643256,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
698807041,1,57,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,t,f,?
698962545,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
699617471,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
699813894,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
700199438,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
700204141,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
700473196,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
700999702,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
701182119,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
701550883,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
701892001,1,24,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,f,?
702900963,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
704821655,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
705420010,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
705739519,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
705762767,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
705762767,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
705762767,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
705762767,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
706434650,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
7066862,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
707619680,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707900687,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707900687,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707900687,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707900687,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707900687,1,26,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
707906366,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
707906366,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
707906366,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707906366,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707906366,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707906366,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
707967151,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
708418050,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
708462054,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
708595193,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
709050358,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
709416530,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
709416530,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
709987907,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
711853837,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
711853837,1,54,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
712005113,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
712763808,1,41,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
714161013,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
71453690,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
714619077,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
714781829,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
714781829,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
714781829,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
715381390,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
716666155,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
716666155,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
716914257,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
716926949,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
717109144,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
717749737,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
720686549,1,9,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,t,f,f,?
722574276,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
723066079,1,37,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
723480433,1,65,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
723480433,1,282,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
723617233,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
723735462,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
724328996,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
724811209,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
725062190,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
728345730,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
729146419,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
729230641,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
729230641,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
729230641,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
730034974,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
730034974,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
730034974,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
731419201,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
731894832,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
732290856,1,35,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
735280431,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
735280431,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
735280431,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
735634292,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
735687723,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
736946931,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
737406282,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
737406282,1,28,f,f,f,f,f,f,f,t,f,f,f,f,f,t,t,t,t,t,?
737608219,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
737798640,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
739866648,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
740349725,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
740349725,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
740349725,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
740349725,1,78,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
740403772,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
741137316,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
742183259,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
742183259,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
742779889,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
742804181,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
742912426,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
742912426,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
742912426,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
742912426,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
743001654,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
743930296,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
744400661,1,16,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,f,?
744400661,1,33,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
7454657,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
746513839,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
747358381,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
749585901,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
749645137,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
749872103,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
749933316,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
751431593,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
752419493,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
752615835,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
752945933,1,3,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f,?
753340083,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
754195822,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
754272614,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
754334293,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
754334293,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
756329377,1,45,f,f,f,f,f,f,f,f,f,t,f,f,f,t,t,t,t,f,?
759098021,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
759726598,1,22,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,?
759815726,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
760021159,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
760316786,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
761192129,1,64,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
761288411,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
762300046,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
762300046,1,36,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
764136192,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
764403866,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
764916041,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
765621951,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
765828642,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
766471407,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
766471407,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
767037955,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
767390153,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
767390153,1,5,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
767390153,1,36,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
767390153,1,57,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
767390153,1,79,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
767390153,1,92,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
768253539,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
768635729,1,34,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
768746270,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
769173225,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
770242537,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
770297808,1,46,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
7712153,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
771319828,1,5,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,?
771518082,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
772023586,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772023586,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772023586,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772555427,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772555427,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772555427,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772555777,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772846027,1,34,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,?
772939911,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
772939911,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
772939911,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
774233135,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
776423171,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,?
778229913,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
779854435,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
787200338,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
7872770,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
787534166,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
787951857,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
789907498,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
789907498,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
789907498,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
791428949,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
791428949,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
793222201,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
793413730,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
794795307,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
796348311,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
796348311,1,24,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,t,f,?
796348311,1,30,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
797244343,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
797244343,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
797244343,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
797394201,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
797397504,1,3,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,f,?
798130040,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
798212929,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
798212929,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
798851971,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
799067056,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
799067056,1,33,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
799634143,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
799634143,1,131,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
800661988,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
800827455,1,35,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
801366554,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
801620050,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
802933976,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
804533937,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
804533937,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
805662087,1,91,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
806430583,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
806430583,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
808378425,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
808379422,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
8091896,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
809811598,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
811763524,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
811763524,1,54,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
812425989,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
813081246,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
817125363,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
817640567,1,23,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
819086752,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
819417097,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
819417097,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
819417097,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
819417097,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
819417097,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
819417097,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
819417097,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
819417097,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
819417097,1,30,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
819417097,1,47,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
819417097,1,48,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
819652985,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
819687317,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
820154764,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
821022473,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
821022473,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
821363178,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
821363178,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
822007578,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
823323983,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
823323983,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
823323983,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
824132780,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
824333577,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
824629648,1,82,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
825516473,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
8266775,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
8266775,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
827516167,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
829245121,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
832245224,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
